sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,label
643.28,1604.21,1423.87,551.76,2388.27,9055.64,48.11,519.8,2388.23,8127.54,8.4967,395,38.62,23.1805,1
643.35,1604.57,1424.95,552.83,2388.23,9052.77,47.73,519.88,2388.28,8121.0,8.5019,395,38.61,23.1761,1
643.54,1598.55,1425.07,551.36,2388.26,9061.64,48.13,519.79,2388.25,8121.98,8.4983,394,38.54,23.0557,1
643.39,1603.78,1422.45,552.47,2388.28,9050.38,48.01,519.98,2388.22,8124.71,8.4847,396,38.54,23.0734,1
643.27,1601.18,1420.46,552.15,2388.26,9043.85,48.03,519.98,2388.25,8122.02,8.4881,396,38.47,23.1897,1
644.13,1600.38,1422.7,551.51,2388.25,9051.79,48.12,519.67,2388.27,8122.88,8.4944,396,38.51,23.0778,1
643.76,1606.22,1425.41,551.73,2388.26,9051.65,48.12,519.72,2388.23,8122.26,8.5292,395,38.5,23.0723,1
643.57,1598.99,1426.82,551.32,2388.26,9051.7,48.25,519.74,2388.27,8127.09,8.5333,395,38.52,23.0464,1
643.23,1594.31,1426.94,551.7,2388.26,9050.49,47.96,520.47,2388.27,8124.45,8.4905,395,38.35,23.0811,1
643.41,1594.39,1437.64,551.53,2388.31,9052.23,48.04,519.93,2388.27,8123.96,8.5638,396,38.34,23.0574,1
643.78,1597.02,1428.38,550.54,2388.28,9047.37,48.2,519.65,2388.29,8124.33,8.5168,397,38.52,23.0501,1
643.84,1600.14,1424.05,551.15,2388.28,9055.59,48.22,519.96,2388.28,8124.23,8.5268,396,38.58,23.0729,1
643.8,1600.61,1432.55,551.18,2388.28,9047.59,48.34,519.78,2388.28,8125.16,8.5164,395,38.25,23.0864,1
643.44,1597.69,1433.25,551.24,2388.32,9050.62,48.11,519.79,2388.31,8121.08,8.5082,397,38.61,23.074,1
642.31,1573.02,1404.47,554.38,2388.03,9059.25,47.33,521.84,2388.0,8146.05,8.412,393,39.12,23.3496,0
642.37,1586.55,1398.07,554.06,2388.02,9066.88,47.18,522.02,2387.97,8147.36,8.4244,393,39.12,23.4727,0
642.38,1587.81,1404.04,554.08,2388.02,9065.97,47.39,521.87,2388.05,8149.18,8.4138,392,38.89,23.3376,0
642.21,1582.43,1407.34,554.67,2388.03,9068.35,47.45,522.45,2388.04,8150.2,8.3916,392,38.87,23.3907,0
641.62,1589.79,1400.4,553.97,2388.01,9071.88,47.3,522.31,2388.03,8140.86,8.4083,394,38.96,23.2585,0
642.28,1581.29,1397.61,553.95,2388.05,9061.6,47.23,521.91,2388.02,8143.46,8.4177,393,38.74,23.3716,0
642.4,1585.57,1397.19,554.02,2388.0,9065.09,47.21,521.85,2388.01,8150.48,8.4039,392,39.23,23.4079,0
641.25,1595.7,1400.92,554.77,2388.02,9057.83,47.34,521.58,2388.04,8143.5,8.3677,393,38.95,23.3937,0
641.61,1587.22,1402.79,553.88,2388.06,9069.42,47.32,521.79,2388.0,8142.82,8.426,393,38.98,23.4071,0
642.38,1586.48,1409.88,554.23,2388.06,9063.6,47.32,522.22,2388.01,8147.11,8.4022,392,38.86,23.2767,0
642.32,1584.26,1396.04,553.51,2388.04,9062.89,47.34,522.16,2387.99,8149.61,8.4248,393,38.9,23.4371,0
642.46,1597.2,1404.95,554.01,2388.07,9067.86,47.35,521.77,2388.01,8147.21,8.4293,394,38.93,23.4117,0
642.64,1586.36,1398.11,553.9,2388.06,9060.9,47.3,522.2,2388.05,8148.92,8.4026,393,38.97,23.4493,0
642.14,1580.73,1399.14,554.56,2387.99,9061.68,47.48,521.96,2387.99,8148.47,8.428,391,38.96,23.2785,0
642.5,1586.02,1404.19,554.21,2387.99,9065.73,47.61,521.91,2388.04,8145.8,8.3799,393,38.78,23.3953,0
642.02,1590.08,1398.7,554.03,2388.0,9060.43,47.12,522.18,2388.01,8148.43,8.4452,393,39.02,23.3369,0
642.45,1583.27,1399.59,554.62,2388.02,9065.26,47.33,521.65,2388.03,8143.91,8.4394,392,39.08,23.3343,0
642.42,1591.09,1393.01,554.81,2387.99,9065.61,47.3,522.05,2388.05,8147.46,8.4161,391,38.81,23.323,0
642.27,1585.02,1405.99,554.18,2388.01,9065.6,47.27,521.58,2388.01,8142.94,8.4118,391,39.01,23.3601,0
642.45,1586.58,1401.85,553.94,2388.04,9065.08,47.2,522.44,2388.07,8149.03,8.4092,393,38.95,23.415,0
642.38,1588.01,1409.21,553.77,2388.01,9064.07,47.33,522.08,2388.0,8146.09,8.4,394,38.93,23.3225,0
643.01,1581.67,1403.76,554.74,2388.11,9066.87,47.36,521.78,2388.08,8145.03,8.4044,391,39.02,23.4799,0
642.28,1581.44,1401.52,554.13,2388.05,9058.91,47.26,521.99,2388.05,8146.64,8.4218,392,39.07,23.4131,0
642.17,1599.5,1403.41,554.56,2388.05,9062.72,47.3,522.1,2388.05,8151.52,8.4166,394,39.03,23.3687,0
642.0,1587.15,1401.83,554.3,2388.02,9064.0,47.34,521.76,2388.02,8141.95,8.3938,392,39.01,23.4055,0
642.74,1581.69,1404.67,553.77,2388.03,9059.05,47.37,522.42,2388.02,8142.29,8.4115,391,38.8,23.4217,0
642.38,1586.57,1392.35,553.66,2388.06,9059.94,47.22,521.87,2388.0,8147.31,8.4546,391,38.93,23.3682,0
641.87,1583.78,1401.59,553.59,2388.07,9072.53,47.31,522.25,2388.02,8148.09,8.3896,392,38.9,23.4357,0
642.33,1587.56,1404.65,553.35,2388.03,9071.46,47.5,522.1,2388.02,8146.9,8.4124,391,38.93,23.327,0
642.66,1586.44,1401.94,554.0,2388.01,9064.77,47.39,521.43,2388.02,8140.63,8.4246,390,38.95,23.3545,0
642.51,1580.45,1393.01,554.66,2388.01,9066.31,47.18,522.08,2388.02,8140.36,8.3929,393,39.01,23.3656,0
642.67,1594.03,1396.38,554.25,2388.04,9068.42,47.29,522.47,2388.06,8146.38,8.3971,393,38.89,23.3694,0
642.34,1588.92,1404.44,553.89,2388.06,9065.48,47.34,521.6,2388.0,8148.84,8.4319,393,39.04,23.3455,0
642.19,1591.56,1404.85,554.01,2388.0,9065.62,47.33,522.22,2388.04,8144.52,8.4255,392,39.03,23.3534,0
642.67,1580.31,1402.76,554.17,2387.99,9057.24,47.11,521.73,2388.03,8142.48,8.4017,391,38.88,23.4513,0
642.64,1583.63,1407.39,554.37,2388.06,9063.67,47.45,521.84,2388.03,8141.68,8.3986,391,38.97,23.4312,0
642.3,1587.86,1391.57,553.49,2388.05,9065.57,47.34,521.95,2388.04,8146.11,8.417,392,38.97,23.2724,0
642.28,1582.47,1398.67,553.8,2388.0,9068.17,47.45,522.3,2388.01,8142.18,8.4033,393,38.78,23.4026,0
641.96,1584.53,1397.96,553.88,2388.07,9070.92,47.31,521.99,2388.06,8151.3,8.4114,393,38.76,23.4228,0
642.33,1581.3,1406.06,554.02,2388.05,9060.3,47.2,521.87,2388.03,8156.55,8.4269,392,38.85,23.3115,0
642.82,1583.25,1403.88,553.94,2388.04,9058.04,47.5,522.01,2388.0,8138.74,8.4068,392,38.98,23.4125,0
642.32,1584.32,1409.08,554.2,2388.02,9065.87,47.16,521.74,2388.05,8141.38,8.4325,393,38.68,23.4831,0
642.08,1582.17,1407.6,554.19,2388.03,9067.75,47.24,522.17,2387.98,8142.09,8.4064,392,39.07,23.3154,0
642.55,1591.19,1406.2,553.19,2388.04,9067.15,47.44,521.87,2388.0,8148.5,8.434,392,39.02,23.4394,0
642.5,1583.96,1406.29,554.1,2388.03,9063.16,47.32,521.64,2388.03,8152.1,8.4073,392,38.97,23.2912,0
641.88,1586.23,1402.63,553.82,2388.03,9066.22,47.36,521.54,2388.03,8150.31,8.4338,393,38.93,23.2535,0
642.42,1586.36,1403.35,553.73,2388.03,9065.83,47.39,521.72,2388.07,8145.74,8.4224,393,39.05,23.3989,0
642.16,1581.44,1403.07,554.02,2388.05,9066.18,47.43,521.87,2388.05,8151.03,8.4444,392,39.04,23.3566,0
642.71,1588.19,1403.53,554.1,2388.07,9062.38,47.41,521.91,2388.03,8152.12,8.4278,392,39.05,23.3028,0
643.22,1583.22,1396.06,554.19,2388.06,9067.71,47.55,522.06,2388.02,8144.21,8.4021,392,39.0,23.2672,0
642.4,1583.52,1403.3,554.45,2388.04,9065.64,47.37,522.16,2388.06,8146.82,8.4124,392,39.01,23.3288,0
642.45,1590.23,1405.08,553.84,2388.0,9074.56,47.42,521.99,2388.04,8152.14,8.4034,392,38.89,23.3104,0
641.7,1592.28,1401.05,553.99,2388.0,9067.05,47.24,521.54,2387.99,8146.17,8.4261,392,38.9,23.373,0
642.03,1587.62,1398.09,553.58,2388.02,9062.98,47.35,522.21,2388.12,8143.17,8.4028,392,38.95,23.3327,0
642.11,1585.47,1405.29,553.68,2388.04,9063.92,47.46,521.5,2387.99,8147.96,8.4079,394,39.12,23.3258,0
642.22,1584.4,1409.64,553.87,2388.07,9065.22,47.38,522.38,2387.96,8144.33,8.4058,394,38.89,23.3181,0
642.86,1585.06,1398.02,553.72,2388.04,9059.5,47.35,522.04,2388.02,8149.42,8.4166,391,38.84,23.33,0
642.38,1585.02,1399.36,553.02,2388.04,9060.66,47.43,521.95,2388.05,8143.27,8.421,393,38.94,23.3614,0
642.27,1594.57,1400.94,554.19,2388.06,9064.52,47.37,521.95,2388.02,8145.76,8.4053,392,38.88,23.4217,0
643.0,1588.58,1406.92,553.91,2388.06,9066.43,47.29,522.2,2387.98,8147.47,8.4336,392,39.04,23.327,0
642.12,1591.48,1402.01,553.53,2388.01,9061.17,47.45,522.08,2388.08,8145.76,8.4175,391,38.8,23.5146,0
642.28,1590.97,1409.82,554.14,2387.98,9066.11,47.35,521.91,2388.07,8147.62,8.4173,391,39.05,23.3722,0
642.36,1584.27,1402.38,553.21,2388.05,9065.97,47.19,521.99,2387.98,8142.65,8.4147,393,38.98,23.4008,0
641.92,1586.61,1398.97,554.12,2388.08,9066.1,47.34,521.81,2388.02,8146.12,8.4244,392,39.07,23.3855,0
642.26,1585.88,1408.82,554.35,2388.1,9069.65,47.37,522.26,2388.09,8141.09,8.4189,391,39.01,23.4546,0
642.31,1586.63,1403.75,553.55,2388.03,9062.51,47.25,521.58,2388.07,8142.25,8.4136,392,39.01,23.28,0
642.32,1584.51,1406.94,554.4,2388.09,9069.3,47.42,521.7,2388.08,8148.41,8.4499,392,39.04,23.4495,0
642.77,1591.31,1402.46,553.68,2387.96,9061.74,47.42,521.5,2388.05,8146.28,8.445,393,38.91,23.3824,0
641.96,1586.07,1402.92,553.81,2388.0,9070.72,47.34,522.18,2388.1,8149.82,8.4291,395,38.95,23.354,0
642.89,1586.13,1407.31,553.67,2388.03,9060.81,47.57,521.9,2388.09,8149.91,8.4326,393,39.01,23.3239,0
642.61,1587.43,1402.09,553.61,2388.06,9063.65,47.36,521.92,2388.02,8147.61,8.3999,393,38.82,23.3458,0
641.91,1589.27,1403.05,554.0,2388.08,9065.24,47.5,521.62,2388.03,8146.71,8.4165,392,39.01,23.279,0
642.3,1582.39,1394.35,553.72,2388.01,9069.46,47.34,521.6,2388.07,8147.28,8.4174,391,38.84,23.2873,0
641.59,1576.19,1404.69,554.25,2388.05,9066.39,47.41,521.72,2388.05,8148.74,8.4456,393,38.88,23.4085,0
642.99,1587.18,1400.82,553.89,2388.02,9070.27,47.27,522.56,2388.04,8144.97,8.442,392,38.98,23.3514,0
642.98,1592.79,1405.74,554.44,2388.05,9065.3,47.56,521.38,2388.03,8143.53,8.41,391,38.86,23.2768,0
642.28,1592.92,1397.83,553.93,2388.11,9061.74,47.44,522.0,2388.02,8151.57,8.3934,394,38.96,23.4144,0
642.5,1587.62,1395.07,553.71,2388.06,9063.46,47.29,521.68,2388.05,8147.63,8.3984,394,39.06,23.3827,0
642.6,1588.62,1403.09,553.71,2388.1,9069.17,47.28,522.09,2387.99,8144.3,8.4199,393,38.91,23.3552,0
641.9,1593.79,1398.43,554.57,2388.07,9063.85,47.34,521.61,2388.07,8149.37,8.4336,390,38.99,23.4004,0
641.87,1591.18,1402.74,554.64,2388.02,9066.42,47.38,521.7,2388.02,8148.41,8.403,393,38.84,23.3004,0
642.0,1582.85,1401.57,553.65,2388.05,9063.74,47.38,522.02,2388.05,8146.44,8.4264,392,38.8,23.4321,0
642.64,1593.14,1408.26,553.44,2388.08,9069.55,47.3,521.65,2388.05,8151.43,8.4099,391,38.88,23.3699,0
642.46,1585.98,1403.89,553.57,2387.99,9071.71,47.21,522.3,2388.06,8150.42,8.427,393,39.06,23.3567,0
642.23,1587.95,1406.73,553.78,2388.07,9064.77,47.33,521.43,2388.03,8139.13,8.4308,394,38.85,23.4007,0
642.7,1586.58,1408.22,554.3,2388.03,9068.18,47.39,522.02,2388.03,8148.08,8.4049,392,38.79,23.3484,0
642.43,1584.57,1407.05,553.69,2388.06,9072.78,47.37,522.0,2388.05,8147.92,8.4268,392,38.76,23.3452,0
642.47,1585.26,1400.68,554.19,2388.02,9069.5,47.33,521.78,2388.02,8150.26,8.4079,392,39.08,23.2351,0
642.56,1584.69,1401.72,553.73,2388.04,9074.22,47.22,521.66,2388.03,8151.02,8.4086,391,38.83,23.3645,0
642.42,1590.93,1405.4,553.65,2388.05,9076.01,47.39,521.66,2388.05,8146.93,8.3878,394,38.9,23.4054,0
642.59,1585.82,1404.5,554.0,2388.05,9072.8,47.38,521.93,2388.02,8149.33,8.4538,392,39.02,23.4052,0
642.67,1580.48,1407.05,553.79,2388.1,9071.3,47.34,521.83,2388.02,8150.52,8.4084,390,38.91,23.4004,0
642.32,1588.28,1405.64,554.05,2387.98,9075.92,47.42,521.39,2388.04,8149.16,8.4263,393,39.02,23.4713,0
642.78,1593.8,1410.6,553.65,2388.07,9069.03,47.45,521.73,2388.05,8149.44,8.4528,393,39.0,23.3889,0
642.32,1586.87,1405.62,554.68,2388.04,9072.81,47.38,521.77,2388.02,8150.52,8.4679,392,38.86,23.2033,0
642.18,1592.04,1405.2,554.36,2388.04,9073.22,47.54,521.59,2388.01,8150.08,8.4326,393,38.9,23.3556,0
642.45,1591.36,1403.53,553.79,2388.09,9065.5,47.55,521.64,2388.06,8151.1,8.4,393,38.7,23.4716,0
642.67,1594.54,1403.99,553.48,2388.04,9077.89,47.41,521.58,2388.03,8153.57,8.4386,393,38.85,23.3593,0
642.19,1589.56,1405.01,553.94,2388.06,9062.25,47.29,521.72,2388.03,8151.65,8.4136,393,39.01,23.4507,0
642.65,1586.68,1403.23,553.52,2388.07,9071.1,47.22,522.26,2388.08,8144.31,8.4174,393,38.73,23.3029,0
642.21,1594.52,1401.36,553.11,2388.08,9073.65,47.26,522.05,2388.03,8149.41,8.4248,392,38.8,23.1897,0
642.29,1589.29,1404.68,554.33,2388.07,9074.88,47.38,521.91,2388.01,8147.92,8.4456,393,38.75,23.3564,0
642.79,1585.72,1396.68,553.52,2388.08,9067.58,47.2,522.0,2388.01,8149.88,8.4144,394,38.71,23.3851,0
642.65,1591.24,1410.43,554.63,2388.05,9067.1,47.42,521.63,2388.06,8150.45,8.4561,393,38.94,23.3097,0
642.63,1587.95,1411.72,554.1,2388.07,9067.43,47.46,521.64,2388.04,8154.8,8.4111,393,38.91,23.2596,0
642.71,1593.73,1407.08,553.44,2388.04,9074.68,47.49,521.59,2388.03,8149.99,8.4318,393,38.88,23.35,0
642.42,1587.09,1412.92,553.45,2388.05,9073.94,47.5,522.2,2388.02,8156.78,8.4032,393,39.17,23.3936,0
642.69,1588.3,1413.46,553.97,2388.02,9073.16,47.48,521.33,2388.04,8146.26,8.431,394,39.06,23.2558,0
642.91,1595.58,1408.15,553.33,2388.05,9057.88,47.58,521.86,2388.06,8151.06,8.401,393,38.88,23.326,0
642.53,1591.98,1405.06,553.9,2388.07,9076.79,47.62,521.96,2387.99,8153.11,8.4097,394,38.79,23.2308,0
642.36,1587.02,1404.18,553.09,2388.08,9068.51,47.51,522.07,2388.02,8146.97,8.4602,392,38.95,23.3456,0
643.24,1590.93,1399.82,554.27,2388.08,9070.83,47.59,521.75,2388.09,8147.54,8.4302,394,38.75,23.2841,0
642.74,1597.78,1408.77,553.6,2388.03,9079.35,47.35,521.83,2388.05,8146.64,8.4255,393,38.77,23.3997,0
642.35,1589.83,1411.13,553.04,2388.1,9073.59,47.29,521.4,2388.0,8147.71,8.4585,391,38.76,23.3312,0
641.69,1584.06,1407.18,553.42,2388.09,9072.08,47.37,521.79,2388.01,8153.55,8.455,392,38.93,23.4501,0
642.79,1585.42,1402.12,554.11,2388.05,9076.09,47.48,521.63,2388.06,8147.19,8.4142,394,38.9,23.2346,0
642.67,1593.69,1407.61,554.03,2388.05,9075.76,47.58,521.24,2388.05,8153.92,8.4238,394,38.78,23.2459,0
642.72,1591.2,1411.52,553.54,2388.11,9077.74,47.39,521.44,2388.09,8157.09,8.4076,394,39.0,23.3898,0
642.01,1587.31,1408.03,554.04,2388.09,9073.71,47.51,522.55,2388.01,8150.45,8.4186,393,38.84,23.2404,0
642.39,1585.91,1404.48,553.35,2388.11,9069.28,47.55,521.96,2388.09,8150.8,8.3956,392,38.86,23.3313,0
643.07,1588.51,1404.14,552.93,2388.03,9074.45,47.43,521.5,2388.08,8158.94,8.4257,393,38.84,23.3124,0
642.67,1594.34,1405.13,553.5,2388.13,9076.07,47.44,521.95,2388.06,8156.11,8.4456,394,38.71,23.2937,0
642.78,1583.07,1414.42,553.47,2388.06,9075.9,47.39,521.86,2388.1,8157.42,8.4445,394,38.72,23.2969,0
642.34,1594.32,1412.05,553.72,2388.05,9069.97,47.38,521.08,2388.08,8153.26,8.4256,393,38.92,23.2714,0
642.73,1591.32,1402.34,553.98,2388.04,9074.8,47.52,521.65,2388.12,8150.46,8.4213,392,38.99,23.272,0
642.3,1596.47,1399.49,553.61,2388.08,9072.02,47.25,522.08,2388.09,8157.07,8.4192,393,38.73,23.3432,0
643.19,1586.64,1411.27,552.95,2388.03,9076.76,47.28,521.45,2388.05,8153.9,8.48,391,38.97,23.2814,0
642.8,1590.55,1407.75,554.09,2388.02,9081.1,47.6,522.14,2388.06,8157.51,8.4518,393,38.86,23.2985,0
643.19,1591.45,1403.9,553.09,2388.09,9078.0,47.57,521.33,2388.1,8153.39,8.4399,393,38.98,23.3109,0
642.45,1584.71,1408.04,554.22,2388.08,9080.21,47.4,521.87,2388.06,8159.16,8.4294,393,38.79,23.2673,0
642.22,1578.87,1409.17,553.19,2388.09,9080.76,47.61,521.63,2388.07,8155.74,8.4309,393,38.9,23.328,0
641.94,1587.5,1416.25,553.39,2388.06,9074.81,47.44,522.12,2388.02,8148.97,8.4208,392,38.85,23.3738,0
642.9,1588.08,1407.72,553.63,2388.04,9078.04,47.39,521.57,2388.04,8153.67,8.4161,393,38.73,23.2652,0
642.31,1587.69,1410.41,553.52,2388.11,9074.19,47.38,521.78,2388.02,8156.34,8.4426,394,38.75,23.3353,0
642.55,1588.85,1406.97,553.62,2388.08,9080.36,47.44,521.34,2388.09,8159.0,8.4575,396,38.87,23.281,0
642.96,1593.72,1412.92,552.9,2388.01,9083.55,47.5,521.7,2388.07,8152.53,8.4724,393,39.02,23.3801,0
642.74,1595.95,1409.51,553.84,2388.03,9075.97,47.59,521.38,2388.06,8162.02,8.4544,394,38.88,23.2741,0
642.49,1589.68,1408.68,552.74,2388.08,9080.72,47.37,521.79,2388.04,8157.93,8.4085,393,38.66,23.2487,0
642.17,1591.02,1403.99,552.76,2388.06,9084.78,47.54,521.44,2388.05,8161.13,8.4289,393,38.92,23.2865,0
643.1,1587.71,1409.49,553.17,2388.05,9085.18,47.77,521.76,2388.05,8153.56,8.448,394,38.87,23.2738,0
642.59,1589.18,1412.52,553.49,2388.03,9082.11,47.48,521.16,2388.06,8160.8,8.4056,393,38.76,23.186,0
643.05,1592.49,1412.7,553.05,2388.12,9079.78,47.64,521.76,2388.06,8151.66,8.4371,393,38.85,23.2696,0
642.54,1592.8,1403.41,553.53,2388.09,9081.96,47.6,521.05,2388.06,8157.08,8.3899,393,39.02,23.3022,0
642.39,1593.12,1407.8,552.93,2388.12,9078.08,47.53,522.17,2388.05,8154.94,8.4264,395,38.9,23.267,0
642.85,1589.5,1408.87,554.1,2388.03,9080.81,47.58,521.76,2388.07,8163.37,8.4366,395,38.86,23.3371,0
642.85,1593.45,1415.48,553.27,2388.12,9086.64,47.57,521.99,2388.07,8155.18,8.4723,392,38.87,23.2257,0
642.74,1597.65,1407.66,552.72,2388.1,9092.34,47.63,521.57,2388.04,8157.39,8.4652,396,38.76,23.3304,0
642.2,1593.18,1404.42,553.12,2388.05,9088.58,47.54,521.4,2388.07,8161.49,8.426,394,38.86,23.3132,0
642.96,1595.99,1415.82,553.72,2388.05,9078.56,47.64,521.74,2388.09,8161.86,8.4687,392,38.81,23.2515,0
642.57,1592.11,1409.01,552.65,2388.02,9086.38,47.5,521.39,2388.05,8163.93,8.4738,395,38.63,23.2757,0
642.72,1585.7,1405.84,552.6,2388.08,9086.86,47.79,521.06,2388.08,8161.39,8.4625,393,38.77,23.353,0
642.55,1590.24,1406.36,553.31,2388.06,9082.0,47.67,521.56,2388.11,8160.57,8.4353,394,38.74,23.2618,0
642.46,1593.6,1406.75,552.77,2388.08,9081.26,47.65,521.08,2388.07,8163.06,8.4396,394,38.86,23.3133,0
642.59,1599.4,1411.8,553.8,2388.09,9089.1,47.45,522.08,2388.07,8164.31,8.441,394,38.75,23.3424,0
643.26,1596.9,1408.66,553.66,2388.08,9089.23,47.43,521.52,2388.03,8160.35,8.4695,394,38.65,23.2901,0
642.27,1588.44,1412.41,552.91,2388.14,9093.41,47.46,521.35,2388.07,8164.8,8.4634,394,38.78,23.2911,0
642.57,1591.56,1416.21,553.02,2388.09,9082.85,47.51,521.04,2388.11,8151.15,8.437,394,38.82,23.1411,0
642.81,1593.36,1417.7,553.08,2388.13,9089.15,47.51,521.15,2388.04,8163.95,8.5044,394,38.68,23.2491,0
642.9,1588.87,1411.91,553.67,2388.09,9081.29,47.76,521.43,2388.06,8169.02,8.4604,394,38.97,23.2921,0
642.34,1593.04,1411.41,553.12,2388.09,9091.29,47.5,521.66,2388.07,8168.11,8.4199,394,38.73,23.3061,0
642.7,1593.45,1408.57,552.99,2388.12,9098.95,47.41,521.37,2388.13,8165.33,8.4292,394,38.77,23.2051,0
643.09,1593.24,1407.15,553.42,2388.11,9086.18,47.54,521.31,2388.07,8164.88,8.4667,394,38.82,23.1784,0
642.96,1586.43,1417.66,552.51,2388.09,9089.74,47.71,521.16,2388.11,8169.67,8.4388,393,38.58,23.2969,0
642.4,1593.46,1408.62,553.02,2388.02,9087.09,47.66,521.42,2388.12,8159.04,8.4875,394,38.79,23.1879,0
642.98,1594.26,1413.84,553.3,2388.1,9091.24,47.49,521.49,2388.04,8169.33,8.4612,394,38.75,23.2559,0
643.07,1589.53,1413.0,552.86,2388.06,9096.97,47.59,521.25,2388.15,8158.63,8.4442,394,38.57,23.2412,0
643.04,1597.43,1415.7,553.46,2388.02,9092.79,47.58,521.03,2388.08,8162.89,8.4578,393,38.7,23.2393,0
643.17,1594.36,1413.31,553.69,2388.13,9101.39,47.68,521.13,2388.09,8166.52,8.4356,393,38.65,23.252,0
642.8,1594.09,1415.45,553.3,2388.06,9098.61,47.71,521.44,2388.07,8166.34,8.457,393,38.85,23.1559,0
643.21,1592.45,1416.79,552.71,2388.12,9092.99,47.55,520.96,2388.09,8168.89,8.4765,396,38.86,23.1695,0
642.9,1591.05,1419.93,553.24,2388.14,9092.32,47.63,520.91,2388.07,8173.34,8.4722,394,38.66,23.1642,0
642.59,1590.63,1414.82,552.82,2388.06,9088.48,47.72,521.03,2388.06,8173.28,8.4541,394,38.63,23.2439,0
642.94,1595.71,1414.75,553.54,2388.09,9100.14,47.76,521.11,2388.1,8173.78,8.4869,394,38.69,23.281,0
643.63,1594.39,1417.44,552.73,2388.08,9101.54,47.75,520.78,2388.09,8172.84,8.4606,393,38.59,23.2295,0
642.91,1593.07,1415.52,552.33,2388.09,9105.71,47.69,521.39,2388.07,8172.54,8.4298,395,38.78,23.1935,0
642.89,1593.42,1418.22,552.27,2388.06,9107.39,47.69,521.45,2388.12,8174.88,8.46,392,38.55,23.2222,0
642.59,1594.09,1412.65,553.11,2388.08,9101.85,47.74,520.94,2388.11,8175.31,8.4754,394,38.73,23.1943,0
642.71,1599.94,1421.64,552.39,2388.07,9103.84,47.79,520.96,2388.14,8175.93,8.4971,395,38.59,23.1945,0
643.51,1594.4,1416.84,552.82,2388.15,9099.22,47.78,521.25,2388.14,8172.7,8.457,395,38.64,23.1842,0
642.4,1598.73,1413.7,552.81,2388.1,9109.08,47.75,521.37,2388.09,8176.22,8.4574,393,38.72,23.1524,0
643.08,1599.05,1413.69,552.49,2388.06,9107.55,47.71,520.5,2388.11,8179.79,8.4838,395,38.68,23.2816,0
643.15,1591.42,1414.17,552.71,2388.11,9107.75,47.69,520.44,2388.08,8177.14,8.4901,395,38.56,23.1229,0
642.96,1594.45,1413.74,553.11,2388.08,9106.41,47.81,521.25,2388.07,8177.15,8.4819,396,38.67,23.3069,1
643.15,1594.52,1422.99,552.29,2388.11,9113.3,47.8,520.46,2388.09,8183.91,8.5027,394,38.72,23.1789,1
642.88,1607.09,1415.04,552.83,2388.13,9105.16,47.74,521.26,2388.11,8185.5,8.4833,393,38.76,23.3286,1
643.04,1599.34,1424.94,552.8,2388.16,9116.94,47.85,520.86,2388.12,8178.67,8.4541,395,38.7,23.1973,1
643.13,1602.95,1418.72,551.91,2388.09,9105.46,47.94,520.66,2388.1,8182.04,8.4768,397,38.6,23.3654,1
643.07,1594.12,1418.9,552.39,2388.11,9109.58,47.86,521.06,2388.15,8184.31,8.4919,395,38.66,23.1717,1
643.58,1597.75,1413.71,552.78,2388.17,9115.07,47.86,520.68,2388.13,8183.41,8.4756,395,38.63,23.1919,1
643.02,1596.97,1419.98,552.17,2388.12,9112.81,47.72,521.12,2388.11,8184.31,8.5349,395,38.54,23.1538,1
643.18,1593.59,1416.46,552.51,2388.15,9122.23,48.02,520.28,2388.11,8183.02,8.5118,395,38.83,23.1457,1
642.82,1588.17,1417.65,552.04,2388.12,9115.48,47.72,519.95,2388.09,8195.04,8.4654,395,38.6,23.1298,1
643.04,1598.83,1422.7,552.94,2388.14,9114.77,47.81,520.46,2388.15,8180.41,8.4971,396,38.44,23.2403,1
643.49,1599.39,1417.39,552.63,2388.12,9121.78,48.03,520.61,2388.13,8188.9,8.4951,397,38.68,23.2196,1
643.49,1607.65,1427.33,551.63,2388.14,9120.64,47.89,520.43,2388.21,8196.08,8.4439,394,38.54,23.2684,1
643.39,1603.88,1426.79,553.0,2388.16,9116.61,48.0,520.21,2388.02,8193.47,8.4633,396,38.52,23.1676,1
643.38,1603.33,1421.64,552.36,2388.14,9125.58,47.85,520.66,2388.11,8189.41,8.5536,396,38.59,23.1146,1
643.46,1594.53,1421.86,553.0,2388.11,9121.25,47.83,520.6,2388.17,8191.64,8.51,396,38.35,23.1855,1
643.65,1600.49,1421.91,552.44,2388.08,9127.2,47.86,520.29,2388.13,8197.04,8.4998,396,38.38,23.221,1
643.56,1589.07,1426.59,551.92,2388.15,9123.57,47.93,519.63,2388.13,8190.95,8.4991,398,38.57,23.1349,1
643.51,1600.06,1422.46,551.75,2388.18,9129.97,47.95,520.44,2388.17,8197.08,8.4573,397,38.55,23.1059,1
643.29,1594.58,1420.86,552.59,2388.14,9128.92,47.85,520.58,2388.12,8195.41,8.4935,397,38.49,23.0331,1
643.37,1594.58,1430.3,551.97,2388.2,9132.06,48.07,520.17,2388.16,8191.72,8.483,397,38.37,23.1274,1
643.51,1601.71,1424.41,552.08,2388.13,9134.06,48.02,520.42,2388.14,8203.99,8.5342,396,38.47,22.9737,1
